shortName,labelName,longName,unit,notes
scenario,scenario,scenario,NA,"Winter with lightning (wl), winter without lightning (wnol), Summer with lightning (sl), or summer without lightning (snol). All lightning flashes in winter within the observational domain in northern Germany between 2010-2019 are present. The others are subsamples."
bld,Boundary layer dissipation,boundary_layer_dissipation,J m**-2,"This parameter is the amount of energy per unit area that is converted from kinetic energy, into heat, due to small-scale motion in the lower levels of the atmosphere. These small-scale motions are called eddies or turbulence. A higher value of this parameter means that more energy is being converted to heat, and so the mean flow is slowing more and the air temperature is rising by a greater amount. This parameter is accumulated over a particular time period which depends on the data extracted. (https://apps.ecmwf.int/codes/grib/param-db)"
blh,Boundary layer height,boundary_layer_height,m,"This parameter is the depth of air next to the Earth's surface which is most affected by the resistance to the transfer of momentum, heat or moisture across the surface. The boundary layer height can be as low as a few tens of metres, such as in cooling air at night, or as high as several kilometres over the desert in the middle of a hot sunny day. When the boundary layer height is low, higher concentrations of pollutants (emitted from the Earth's surface) can develop. The boundary layer height calculation is based on the bulk Richardson number (a measure of the atmospheric conditions) following the conclusions of a 2012 review."
cape,CAPE,convective_available_potential_energy,J kg**-1,"This is an indication of the instability (or stability) of the atmosphere and can be used to assess the potential for the development of convection, which can lead to heavy rainfall, thunderstorms and other severe weather. In the ECMWF Integrated Forecasting System (IFS), CAPE is calculated by considering parcels of air departing at different model levels below the 350 hPa level. If a parcel of air is more buoyant (warmer and/or with more moisture) than its surrounding environment, it will continue to rise (cooling as it rises) until it reaches a point where it no longer has positive buoyancy. CAPE is the potential energy represented by the total excess buoyancy. The maximum CAPE produced by the different parcels is the value retained. Large positive values of CAPE indicate that an air parcel would be much warmer than its surrounding environment and therefore, very buoyant. CAPE is related to the maximum potential vertical velocity of air within an updraft; thus, higher values indicate greater potential for severe weather. Observed values in thunderstorm environments often may exceed 1000 joules per kilogram (J kg-1), and in extreme cases may exceed 5000 J kg-1. The calculation of this parameter assumes: (i) the parcel of air does not mix with surrounding air; (ii) ascent is pseudo-adiabatic (all condensed water falls out) and (iii) other simplifications related to the mixed-phase condensational heating."
cbh,Cloud base height,cloud_base_height,m,"The height above the Earth's surface of the base of the lowest cloud layer, at the specified time. This parameter is calculated by searching from the second lowest model level upwards, to the height of the level where cloud fraction becomes greater than 1% and condensate content greater than 1.E-6 kg kg-1. Fog (i.e., cloud in the lowest model layer) is not considered when defining cloud base height. (https://apps.ecmwf.int/codes/grib/param-db)"
cin_valid,CIN presence,convective_inhibition,J kg**-1,"This parameter is a measure of the amount of energy required for convection to commence. If the value of this parameter is too high, then deep, moist convection is unlikely to occur even if the convective available potential energy or convective available potential energy shear are large. CIN values greater than 200 J kg-1 would be considered high. An atmospheric layer where temperature increases with height (known as a temperature inversion) would inhibit convective uplift and is a situation in which convective inhibition would be large. (https://apps.ecmwf.int/codes/grib/param-db)"
ciwc1020,Cloud ice -10 to -20 C,cloud_ice_1020,kg,Mass of cloud ice water content between the -10 C and -20 C isotherms. This parameter was derived by the lightning group of UIBK. 
ciwc2040,Cloud ice -20 to -40 C,cloud_ice_2040,kg,Mass of cloud ice water content between the -20 C and -40 C isotherms. This parameter was derived by the lightning group of UIBK. 
clwc1020,Cloud liquids -10 to -20 C,cloud_liquid_1020,kg,Mass of cloud liquid water content between the -10 C and -20 C isotherms. This parameter was derived by the lightning group of UIBK. 
cp,Convective precipitation,convective_precipitation,m,"This parameter is the accumulated liquid and frozen water, comprising rain and snow, that falls to the Earth's surface and which is generated by the convection scheme in the ECMWF Integrated Forecasting System (IFS). The convection scheme represents convection at spatial scales smaller than the grid box. Precipitation can also be generated by the cloud scheme in the IFS, which represents the formation and dissipation of clouds and large-scale precipitation due to changes in atmospheric quantities (such as pressure, temperature and moisture) predicted directly at spatial scales of the grid box or larger. This parameter does not include fog, dew or the precipitation that evaporates in the atmosphere before it lands at the surface of the Earth.  This parameter is the total amount of water accumulated over a particular time period which depends on the data extracted. The units of this parameter are depth in metres of water equivalent. It is the depth the water would have if it were spread evenly over the grid box. Care should be taken when comparing model parameters with observations, because observations are often local to a particular point in space and time, rather than representing averages over a model grid box. (https://apps.ecmwf.int/codes/grib/param-db)"
csh,Cloud shear,cloud_shear,m s**-1,Total shear between cloud base height and cloud top height. NA if no cloud is present. This parameter was derived by the lightning group of UIBK. 
csize,Cloud size,cloud_size,m,Difference between cloud top height and cloud base height. This parameter was derived by the lightning group of UIBK. 
cswc1020,Cloud snow -10 to -20 C,cloud_snow_1020,kg,Mass of cloud snow water content between the -10 C and -20 C isotherms. This parameter was derived by the lightning group of UIBK. 
cswc2040,Cloud snow -20 to -40 C,cloud_snow_2040,kg,Mass of cloud snow water content between the -20 C and -40 C isotherms. This parameter was derived by the lightning group of UIBK. 
d2m,Dew point at 2 m,2m_dewpoint_temperature,K,"This parameter is the temperature to which the air, at 2 metres above the surface of the Earth, would have to be cooled for saturation to occur. It is a measure of the humidity of the air. Combined with temperature and pressure, it can be used to calculate the relative humidity. 2m dew point temperature is calculated by interpolating between the lowest model level and the Earth's surface, taking account of the atmospheric conditions. See further information.This parameter has units of kelvin (K). Temperature measured in kelvin can be converted to degrees Celsius (C) by subtracting 273.15. (https://apps.ecmwf.int/codes/grib/param-db)"
dd10,Wind direction at 10 m,10m_wind_direction,degree,The direction from where the wind blows at a height of 10 metre above ground. Derived from u and v wind components. This parameter was derived by the lightning group of UIBK.
ff10,Wind speed at 10 m,10m_wind_speed,m s**-1,The speed of horizontal air movement in metres per second at a height of 10 metre above ground. Derived from u and v wind components. This parameter was derived by the lightning group of UIBK.
it10,-10 C isotherm height,isotherm_height_10,m,Height above ground of first occurence of -10 C isotherm in geopotential meters. This parameter was derived by the lightning group of UIBK. 
l10,Liquids around -10 C,liquids_around_10,kg,Mass of liquids around -10 C isotherm. Mass refers to the sum of cloud liquid water content and cloud rain water content. Around -10 C refers to all model levels that lay within the range of -8 C and -12 C. This parameter was derived by the lightning group of UIBK. 
